,Tweets,created_at,geo,coordinates,place,lang,entities
20,"خبراء تربويُّون: اللقاح هو الحل الأمثل لعودة التعليم الوجاهي https://t.co/sxCuKndXzd 
#بترا #الاردن",2021-04-30 15:56:24,,,,ar,"{'hashtags': [{'text': 'بترا', 'indices': [86, 91]}, {'text': 'الاردن', 'indices': [92, 99]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/sxCuKndXzd', 'expanded_url': 'https://petra.gov.jo/Include/InnerPage.jsp?ID=175915&lang=ar&name=news#.YIwoi0qgPLo.twitter', 'display_url': 'petra.gov.jo/Include/InnerP…', 'indices': [61, 84]}]}"
21,"RT @mohammed_Rafi3: - شخص قرر يتلقى اللقاح 
- دائرة المؤامرات الماسونية بامريكا : https://t.co/uDW3zbmI6h",2021-04-30 15:39:08,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mohammed_Rafi3', 'name': 'Mohammed Rafi 🕸', 'id': 945728270, 'id_str': '945728270', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1388094552070840320, 'id_str': '1388094552070840320', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/media/E0OApALWYAATXGE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0OApALWYAATXGE.jpg', 'url': 'https://t.co/uDW3zbmI6h', 'display_url': 'pic.twitter.com/uDW3zbmI6h', 'expanded_url': 'https://twitter.com/mohammed_Rafi3/status/1388094557070495744/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1079, 'h': 596, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1079, 'h': 596, 'resize': 'fit'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}}, 'source_status_id': 1388094557070495744, 'source_status_id_str': '1388094557070495744', 'source_user_id': 945728270, 'source_user_id_str': '945728270'}]}"
22,"#عاجل خبراء تربويون: اللقاح هو الحل الأمثل لعودة التعليم الوجاهي

https://t.co/TfNI7T5gef https://t.co/t2ZjbFu2jm",2021-04-30 15:14:00,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [0, 5]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/TfNI7T5gef', 'expanded_url': 'http://www.jordanzad.com/index.php?page=article&id=436185', 'display_url': 'jordanzad.com/index.php?page…', 'indices': [66, 89]}], 'media': [{'id': 1388149640613310471, 'id_str': '1388149640613310471', 'indices': [90, 113], 'media_url': 'http://pbs.twimg.com/media/E0Oyvk_XsAckaeC.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0Oyvk_XsAckaeC.jpg', 'url': 'https://t.co/t2ZjbFu2jm', 'display_url': 'pic.twitter.com/t2ZjbFu2jm', 'expanded_url': 'https://twitter.com/JordanZad1/status/1388149644761444354/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 864, 'h': 486, 'resize': 'fit'}, 'large': {'w': 864, 'h': 486, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}"
23,"ما نعرفه عن  #كورونا في #الهند:

٢٠٠ الف وفاة 
٢٠٠٠ وفاة يومياً 
١٠٪ فقط نسبة من اخذوا اللقاح الجرعه الاولى
١٪ فقط… https://t.co/8B9drDXwYS",2021-04-30 15:02:37,,,"Place(_api=<tweepy.api.API object at 0x000001E12AEA82B0>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001E12AEA82B0>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [{'text': 'كورونا', 'indices': [13, 20]}, {'text': 'الهند', 'indices': [24, 30]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8B9drDXwYS', 'expanded_url': 'https://twitter.com/i/web/status/1388146780227915786', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
24,لقاء الدكتور محمد حسن الطراونة#المتحور_الهندي.و#اللقاح https://t.co/4ukYYZyCYF via @YouTube,2021-04-30 14:55:59,,,"Place(_api=<tweepy.api.API object at 0x000001E12AEA82B0>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001E12AEA82B0>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [83, 91]}], 'urls': [{'url': 'https://t.co/4ukYYZyCYF', 'expanded_url': 'https://youtu.be/Ej4KN5PfHdE', 'display_url': 'youtu.be/Ej4KN5PfHdE', 'indices': [55, 78]}]}"
25,"خبراء تربويُّون: اللقاح هو الحل الأمثل لعودة التعليم الوجاهي 
https://t.co/OdqmvMRkYO
#صحيفة_الرأي",2021-04-30 14:32:57,,,,ar,"{'hashtags': [{'text': 'صحيفة_الرأي', 'indices': [86, 98]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OdqmvMRkYO', 'expanded_url': 'http://alrai.com/article/10588795/', 'display_url': 'alrai.com/article/105887…', 'indices': [62, 85]}]}"
26,"خبراء تربويون: اللقاح هو الحل الأمثل لعودة التعليم الوجاهي 
https://t.co/HrGCRT9pxV",2021-04-30 14:32:49,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/HrGCRT9pxV', 'expanded_url': 'http://assabeel.net/484081', 'display_url': 'assabeel.net/484081', 'indices': [60, 83]}]}"
27,@RoyaTV خاوا يعني اللقاح طيب شو مصلحتكم كل واحد ادرى بصحته,2021-04-30 14:08:53,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RoyaTV', 'name': 'رؤيا', 'id': 256116885, 'id_str': '256116885', 'indices': [0, 7]}], 'urls': []}"
28,"RT @RoyaTV: خبراء تربويون: اللقاح هو الحل الأمثل لعودة التعليم الوجاهي
#عاجل #رؤيا_الاخباري #الأردن #كورونا 

https://t.co/XgyZRgYkt6",2021-04-30 14:05:24,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [71, 76]}, {'text': 'رؤيا_الاخباري', 'indices': [77, 91]}, {'text': 'الأردن', 'indices': [92, 99]}, {'text': 'كورونا', 'indices': [100, 107]}], 'symbols': [], 'user_mentions': [{'screen_name': 'RoyaTV', 'name': 'رؤيا', 'id': 256116885, 'id_str': '256116885', 'indices': [3, 10]}], 'urls': [{'url': 'https://t.co/XgyZRgYkt6', 'expanded_url': 'https://royanews.tv/news/244468', 'display_url': 'royanews.tv/news/244468', 'indices': [110, 133]}]}"
29,"خبراء تربويون: اللقاح هو الحل الأمثل لعودة التعليم الوجاهي
#عاجل #رؤيا_الاخباري #الأردن #كورونا 

https://t.co/XgyZRgYkt6",2021-04-30 14:05:00,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [59, 64]}, {'text': 'رؤيا_الاخباري', 'indices': [65, 79]}, {'text': 'الأردن', 'indices': [80, 87]}, {'text': 'كورونا', 'indices': [88, 95]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XgyZRgYkt6', 'expanded_url': 'https://royanews.tv/news/244468', 'display_url': 'royanews.tv/news/244468', 'indices': [98, 121]}]}"
30,"خبراء تربويون: اللقاح هو الحل الأمثل لعودة التعليم الوجاهي
#عاجل #رؤيا_الاخباري #الأردن #كورونا 

https://t.co/hO1E9JqkLQ",2021-04-30 14:04:43,,,,ar,"{'hashtags': [{'text': 'عاجل', 'indices': [59, 64]}, {'text': 'رؤيا_الاخباري', 'indices': [65, 79]}, {'text': 'الأردن', 'indices': [80, 87]}, {'text': 'كورونا', 'indices': [88, 95]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/hO1E9JqkLQ', 'expanded_url': 'https://royanews.tv/news/244468', 'display_url': 'royanews.tv/news/244468', 'indices': [98, 121]}]}"
31,"RT @mohammed_Rafi3: - شخص قرر يتلقى اللقاح 
- دائرة المؤامرات الماسونية بامريكا : https://t.co/uDW3zbmI6h",2021-04-30 12:10:57,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mohammed_Rafi3', 'name': 'Mohammed Rafi 🕸', 'id': 945728270, 'id_str': '945728270', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1388094552070840320, 'id_str': '1388094552070840320', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/media/E0OApALWYAATXGE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0OApALWYAATXGE.jpg', 'url': 'https://t.co/uDW3zbmI6h', 'display_url': 'pic.twitter.com/uDW3zbmI6h', 'expanded_url': 'https://twitter.com/mohammed_Rafi3/status/1388094557070495744/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1079, 'h': 596, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1079, 'h': 596, 'resize': 'fit'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}}, 'source_status_id': 1388094557070495744, 'source_status_id_str': '1388094557070495744', 'source_user_id': 945728270, 'source_user_id_str': '945728270'}]}"
32,"RT @mohammed_Rafi3: - شخص قرر يتلقى اللقاح 
- دائرة المؤامرات الماسونية بامريكا : https://t.co/uDW3zbmI6h",2021-04-30 11:44:24,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'mohammed_Rafi3', 'name': 'Mohammed Rafi 🕸', 'id': 945728270, 'id_str': '945728270', 'indices': [3, 18]}], 'urls': [], 'media': [{'id': 1388094552070840320, 'id_str': '1388094552070840320', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/media/E0OApALWYAATXGE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0OApALWYAATXGE.jpg', 'url': 'https://t.co/uDW3zbmI6h', 'display_url': 'pic.twitter.com/uDW3zbmI6h', 'expanded_url': 'https://twitter.com/mohammed_Rafi3/status/1388094557070495744/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1079, 'h': 596, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1079, 'h': 596, 'resize': 'fit'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}}, 'source_status_id': 1388094557070495744, 'source_status_id_str': '1388094557070495744', 'source_user_id': 945728270, 'source_user_id_str': '945728270'}]}"
33,"- شخص قرر يتلقى اللقاح 
- دائرة المؤامرات الماسونية بامريكا : https://t.co/uDW3zbmI6h",2021-04-30 11:35:06,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1388094552070840320, 'id_str': '1388094552070840320', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/media/E0OApALWYAATXGE.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0OApALWYAATXGE.jpg', 'url': 'https://t.co/uDW3zbmI6h', 'display_url': 'pic.twitter.com/uDW3zbmI6h', 'expanded_url': 'https://twitter.com/mohammed_Rafi3/status/1388094557070495744/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 1079, 'h': 596, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1079, 'h': 596, 'resize': 'fit'}, 'small': {'w': 680, 'h': 376, 'resize': 'fit'}}}]}"
34,"2/2 
على أعتاب موجة #كورونا جديدة ومع وصول اللقاح، مخاوف من التمييز بإعطاء اللقاح في مناطق #النظام، واستخدامه اللقا… https://t.co/qTvaFPZx9Y",2021-04-30 11:26:49,,,,ar,"{'hashtags': [{'text': 'كورونا', 'indices': [20, 27]}, {'text': 'النظام', 'indices': [91, 98]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/qTvaFPZx9Y', 'expanded_url': 'https://twitter.com/i/web/status/1388092471842848769', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
35,1/2 تلقى عدد من الشخصيات في مديرية صحة #إدلب والكوادر الطبية وعناصر من #الدفاع_المدني اللقاح ضد #كوفيد19، وذلك في ح… https://t.co/pRaRF20IwU,2021-04-30 11:26:47,,,,ar,"{'hashtags': [{'text': 'إدلب', 'indices': [39, 44]}, {'text': 'الدفاع_المدني', 'indices': [71, 85]}, {'text': 'كوفيد19', 'indices': [96, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/pRaRF20IwU', 'expanded_url': 'https://twitter.com/i/web/status/1388092465295634434', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
36,@FadhilAltaee روح اخذ اللقاح يمعود تره اكول للسيد عليك ما اخذ اللقاح واخلي يهينك .,2021-04-30 11:16:29,,,"Place(_api=<tweepy.api.API object at 0x000001E12AEA82B0>, id='01490cd33ff0f963', url='https://api.twitter.com/1.1/geo/id/01490cd33ff0f963.json', place_type='admin', name='Amman', full_name='Amman, Hashemite Kingdom of Jordan', country_code='JO', country='Hashemite Kingdom of Jordan', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001E12AEA82B0>, type='Polygon', coordinates=[[[35.6797295, 31.2567877], [37.2500185, 31.2567877], [37.2500185, 32.088612], [35.6797295, 32.088612]]]), attributes={})",ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'FadhilAltaee', 'name': 'Fadhil altaee', 'id': 1225536289988108296, 'id_str': '1225536289988108296', 'indices': [0, 13]}], 'urls': []}"
37,@aazizalnasr كان لازم اخذت اللقاح الصيني ، ما بتشعر باي شيء ، شكلو مياه مقطرة 😝.,2021-04-30 10:57:40,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'aazizalnasr', 'name': 'عبدالعزيز حمد النصر', 'id': 503656092, 'id_str': '503656092', 'indices': [0, 12]}], 'urls': []}"
38,"#الحدث| في الربع الأول 6000٪ زيادة في وفيات اللقاح المبلغ عنها
https://t.co/LxERLgWLPx https://t.co/HM1BMRemg5",2021-04-30 08:39:10,,,,ar,"{'hashtags': [{'text': 'الحدث', 'indices': [0, 6]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LxERLgWLPx', 'expanded_url': 'https://www.alhadath.ps/article/139664', 'display_url': 'alhadath.ps/article/139664', 'indices': [63, 86]}], 'media': [{'id': 1388050262284251138, 'id_str': '1388050262284251138', 'indices': [87, 110], 'media_url': 'http://pbs.twimg.com/media/E0NYW_3XMAIG8xY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E0NYW_3XMAIG8xY.jpg', 'url': 'https://t.co/HM1BMRemg5', 'display_url': 'pic.twitter.com/HM1BMRemg5', 'expanded_url': 'https://twitter.com/Alhadath_news1/status/1388050283012493313/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 700, 'h': 400, 'resize': 'fit'}, 'small': {'w': 680, 'h': 389, 'resize': 'fit'}, 'large': {'w': 700, 'h': 400, 'resize': 'fit'}}}]}"
39,"ما هي #سلالة_كورونا_الهندية #B1617 وما مدى خطورتها؟ وما هو اللقاح الفعّال معها؟
https://t.co/ge7e8kCuDO",2021-04-30 08:06:50,,,,ar,"{'hashtags': [{'text': 'سلالة_كورونا_الهندية', 'indices': [6, 27]}, {'text': 'B1617', 'indices': [28, 34]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ge7e8kCuDO', 'expanded_url': 'https://www.kwaleesalmal.com/%D8%B3%D9%84%D8%A7%D9%84%D8%A9-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7-%D8%A7%D9%84%D9%87%D9%86%D8%AF%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D9%84%D9%82%D8%A7%D8%AD/', 'display_url': 'kwaleesalmal.com/%D8%B3%D9%84%D…', 'indices': [80, 103]}]}"
40,#سلاله_جديده_قد_تغزو_العالم يا ايها العالم عندي لقاحا طبيعيا يحميكم من الكورونا وسلالاته ، لمن يبادر  ويحمي نفسه من… https://t.co/aOqLJ6EXNm,2021-04-30 08:05:52,,,"Place(_api=<tweepy.api.API object at 0x000001E12AEA82B0>, id='2edb6e240797c549', url='https://api.twitter.com/1.1/geo/id/2edb6e240797c549.json', place_type='country', name='Israel', full_name='Israel', country_code='IL', country='Israel', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001E12AEA82B0>, type='Polygon', coordinates=[[[34.266924, 29.393973], [35.669933, 29.393973], [35.669933, 33.290533], [34.266924, 33.290533]]]), attributes={})",ar,"{'hashtags': [{'text': 'سلاله_جديده_قد_تغزو_العالم', 'indices': [0, 27]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/aOqLJ6EXNm', 'expanded_url': 'https://twitter.com/i/web/status/1388041902348505089', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}"
41,@WesamAbuAli1 @madallh_skaren إسرائيل أعلى كيان بالعالم بتوزيع اللقاح على شعبها.. أصدروا قرار من فترة بعودة الحياة… https://t.co/YxWKhoVqJr,2021-04-30 02:28:09,,,,ar,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WesamAbuAli1', 'name': 'Wesam(psychologist)', 'id': 4878687106, 'id_str': '4878687106', 'indices': [0, 13]}, {'screen_name': 'madallh_skaren', 'name': 'مدالله النوارسة #الاردن', 'id': 1041977469472002048, 'id_str': '1041977469472002048', 'indices': [14, 29]}], 'urls': [{'url': 'https://t.co/YxWKhoVqJr', 'expanded_url': 'https://twitter.com/i/web/status/1387956914114469889', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}"
